2023-05-15 00:05:553 INFO  HomePage :86 - get price [[ChromeDriver: chrome on WINDOWS (d5a5489b6aa80ef5edf04b9bda56f2c7)] -> xpath: //div[@class='product-price']]
2023-05-15 00:05:333 INFO  HomePage :27 - Top menu
2023-05-15 00:05:846 INFO  HomePage :51 - sort type [[ChromeDriver: chrome on WINDOWS (ddb98b3a1f4ec4e8efc0ed1e43d291f9)] -> xpath: //select[@id='products-orderby']]
2023-05-15 00:05:994 INFO  HomePage :86 - List of products [[[ChromeDriver: chrome on WINDOWS (ddb98b3a1f4ec4e8efc0ed1e43d291f9)] -> xpath: //div[@class='item-grid']/div//h2], [[ChromeDriver: chrome on WINDOWS (ddb98b3a1f4ec4e8efc0ed1e43d291f9)] -> xpath: //div[@class='item-grid']/div//h2], [[ChromeDriver: chrome on WINDOWS (ddb98b3a1f4ec4e8efc0ed1e43d291f9)] -> xpath: //div[@class='item-grid']/div//h2]]
2023-05-15 00:05:199 INFO  HomePage :60 - sort type [[ChromeDriver: chrome on WINDOWS (ddb98b3a1f4ec4e8efc0ed1e43d291f9)] -> xpath: //select[@id='products-orderby']]
2023-05-15 00:05:673 INFO  HomePage :56 - select Processor [[ChromeDriver: chrome on WINDOWS (ddb98b3a1f4ec4e8efc0ed1e43d291f9)] -> xpath: //select[@id='product_attribute_1']]
2023-05-15 00:05:746 INFO  HomePage :62 - select ram [[ChromeDriver: chrome on WINDOWS (ddb98b3a1f4ec4e8efc0ed1e43d291f9)] -> xpath: //select[@id='product_attribute_2']]
2023-05-15 00:05:842 INFO  HomePage :68 - select HDD [[ChromeDriver: chrome on WINDOWS (ddb98b3a1f4ec4e8efc0ed1e43d291f9)] -> id: product_attribute_3_7]
2023-05-15 00:05:929 INFO  HomePage :74 - select vista premium [[ChromeDriver: chrome on WINDOWS (ddb98b3a1f4ec4e8efc0ed1e43d291f9)] -> id: product_attribute_4_9]
2023-05-15 00:05:09 INFO  HomePage :80 - select total commander [[ChromeDriver: chrome on WINDOWS (ddb98b3a1f4ec4e8efc0ed1e43d291f9)] -> id: product_attribute_5_12]
2023-05-15 00:05:94 INFO  HomePage :92 - add To Cart Button [[ChromeDriver: chrome on WINDOWS (ddb98b3a1f4ec4e8efc0ed1e43d291f9)] -> xpath: //button[@class='button-1 add-to-cart-button']]
2023-05-15 00:05:179 INFO  HomePage :86 - get price [[ChromeDriver: chrome on WINDOWS (ddb98b3a1f4ec4e8efc0ed1e43d291f9)] -> xpath: //div[@class='product-price']]
2023-05-15 00:05:213 INFO  HomePage :98 - Message After Adding To Cart [[ChromeDriver: chrome on WINDOWS (ddb98b3a1f4ec4e8efc0ed1e43d291f9)] -> xpath: //body/div[@id='bar-notification']/div[1]/p[1]]
2023-05-15 00:05:256 INFO  HomePage :103 - Close Button On Message [[ChromeDriver: chrome on WINDOWS (ddb98b3a1f4ec4e8efc0ed1e43d291f9)] -> xpath: //div[@id='bar-notification']/div[1]/span[1]]
2023-05-15 00:05:307 INFO  HomePage :59 - Shopping cart [[ChromeDriver: chrome on WINDOWS (ddb98b3a1f4ec4e8efc0ed1e43d291f9)] -> xpath: //span[contains(text(),'Shopping cart')]]
2023-05-15 00:05:471 INFO  HomePage :65 - Search store [[ChromeDriver: chrome on WINDOWS (ddb98b3a1f4ec4e8efc0ed1e43d291f9)] -> xpath: //button[contains(text(),'Go to cart')]]
2023-05-15 00:05:339 INFO  HomePage :36 - shopping cart text[[ChromeDriver: chrome on WINDOWS (ddb98b3a1f4ec4e8efc0ed1e43d291f9)] -> xpath: //h1[contains(text(),'Shopping cart')]]
2023-05-15 00:05:546 INFO  HomePage :46 - Update cart [[ChromeDriver: chrome on WINDOWS (ddb98b3a1f4ec4e8efc0ed1e43d291f9)] -> id: updatecart]
2023-05-15 00:05:27 INFO  HomePage :51 - Total price  [[ChromeDriver: chrome on WINDOWS (ddb98b3a1f4ec4e8efc0ed1e43d291f9)] -> xpath: //span[@class='value-summary'][1]/strong]
2023-05-15 00:05:74 INFO  HomePage :56 - Terms and condition [[ChromeDriver: chrome on WINDOWS (ddb98b3a1f4ec4e8efc0ed1e43d291f9)] -> id: termsofservice]
2023-05-15 00:05:141 INFO  HomePage :61 - Checkout button[[ChromeDriver: chrome on WINDOWS (ddb98b3a1f4ec4e8efc0ed1e43d291f9)] -> name: checkout]
2023-05-15 00:05:797 INFO  HomePage :66 - Guest checkout [[ChromeDriver: chrome on WINDOWS (ddb98b3a1f4ec4e8efc0ed1e43d291f9)] -> xpath: //button[@class='button-1 checkout-as-guest-button']]
2023-05-15 00:05:472 INFO  HomePage :109 - first name [[ChromeDriver: chrome on WINDOWS (ddb98b3a1f4ec4e8efc0ed1e43d291f9)] -> id: BillingNewAddress_FirstName]
2023-05-15 00:05:578 INFO  HomePage :114 - Last name [[ChromeDriver: chrome on WINDOWS (ddb98b3a1f4ec4e8efc0ed1e43d291f9)] -> id: BillingNewAddress_LastName]
2023-05-15 00:05:653 INFO  HomePage :119 - Email field [[ChromeDriver: chrome on WINDOWS (ddb98b3a1f4ec4e8efc0ed1e43d291f9)] -> id: BillingNewAddress_Email]
2023-05-15 00:05:741 INFO  HomePage :131 - Country name [[ChromeDriver: chrome on WINDOWS (ddb98b3a1f4ec4e8efc0ed1e43d291f9)] -> xpath: //select[@id='BillingNewAddress_CountryId']]
2023-05-15 00:05:953 INFO  HomePage :126 - city name [[ChromeDriver: chrome on WINDOWS (ddb98b3a1f4ec4e8efc0ed1e43d291f9)] -> name: BillingNewAddress.City]
2023-05-15 00:05:52 INFO  HomePage :138 - city name [[ChromeDriver: chrome on WINDOWS (ddb98b3a1f4ec4e8efc0ed1e43d291f9)] -> name: BillingNewAddress.City]
2023-05-15 00:05:90 INFO  HomePage :143 - Post Code [[ChromeDriver: chrome on WINDOWS (ddb98b3a1f4ec4e8efc0ed1e43d291f9)] -> id: BillingNewAddress_ZipPostalCode]
2023-05-15 00:05:152 INFO  HomePage :149 - contact number [[ChromeDriver: chrome on WINDOWS (ddb98b3a1f4ec4e8efc0ed1e43d291f9)] -> name: BillingNewAddress.City]
2023-05-15 00:05:235 INFO  HomePage :154 - continue [[ChromeDriver: chrome on WINDOWS (ddb98b3a1f4ec4e8efc0ed1e43d291f9)] -> name: save]
2023-05-15 00:05:534 INFO  HomePage :159 - Next day delivery [[ChromeDriver: chrome on WINDOWS (ddb98b3a1f4ec4e8efc0ed1e43d291f9)] -> id: shippingoption_1]
2023-05-15 00:05:599 INFO  HomePage :169 - continue button [[ChromeDriver: chrome on WINDOWS (ddb98b3a1f4ec4e8efc0ed1e43d291f9)] -> xpath: //button[@class ='button-1 shipping-method-next-step-button']]
2023-05-15 00:05:863 INFO  HomePage :174 - credit card payment method [[ChromeDriver: chrome on WINDOWS (ddb98b3a1f4ec4e8efc0ed1e43d291f9)] -> id: paymentmethod_1]
2023-05-15 00:05:133 INFO  HomePage :27 - Top menu
2023-05-15 00:05:544 INFO  HomePage :51 - sort type [[ChromeDriver: chrome on WINDOWS (398a273763c726dd04800fd738129e39)] -> xpath: //select[@id='products-orderby']]
2023-05-15 00:05:688 INFO  HomePage :86 - List of products [[[ChromeDriver: chrome on WINDOWS (398a273763c726dd04800fd738129e39)] -> xpath: //div[@class='item-grid']/div//h2], [[ChromeDriver: chrome on WINDOWS (398a273763c726dd04800fd738129e39)] -> xpath: //div[@class='item-grid']/div//h2], [[ChromeDriver: chrome on WINDOWS (398a273763c726dd04800fd738129e39)] -> xpath: //div[@class='item-grid']/div//h2]]
2023-05-15 00:05:881 INFO  HomePage :60 - sort type [[ChromeDriver: chrome on WINDOWS (398a273763c726dd04800fd738129e39)] -> xpath: //select[@id='products-orderby']]
2023-05-15 00:05:131 INFO  HomePage :56 - select Processor [[ChromeDriver: chrome on WINDOWS (398a273763c726dd04800fd738129e39)] -> xpath: //select[@id='product_attribute_1']]
2023-05-15 00:05:226 INFO  HomePage :62 - select ram [[ChromeDriver: chrome on WINDOWS (398a273763c726dd04800fd738129e39)] -> xpath: //select[@id='product_attribute_2']]
2023-05-15 00:05:316 INFO  HomePage :68 - select HDD [[ChromeDriver: chrome on WINDOWS (398a273763c726dd04800fd738129e39)] -> id: product_attribute_3_7]
2023-05-15 00:05:401 INFO  HomePage :74 - select vista premium [[ChromeDriver: chrome on WINDOWS (398a273763c726dd04800fd738129e39)] -> id: product_attribute_4_9]
2023-05-15 00:05:471 INFO  HomePage :80 - select total commander [[ChromeDriver: chrome on WINDOWS (398a273763c726dd04800fd738129e39)] -> id: product_attribute_5_12]
2023-05-15 00:05:538 INFO  HomePage :92 - add To Cart Button [[ChromeDriver: chrome on WINDOWS (398a273763c726dd04800fd738129e39)] -> xpath: //button[@class='button-1 add-to-cart-button']]
2023-05-15 00:05:625 INFO  HomePage :86 - get price [[ChromeDriver: chrome on WINDOWS (398a273763c726dd04800fd738129e39)] -> xpath: //div[@class='product-price']]
2023-05-15 00:05:657 INFO  HomePage :98 - Message After Adding To Cart [[ChromeDriver: chrome on WINDOWS (398a273763c726dd04800fd738129e39)] -> xpath: //body/div[@id='bar-notification']/div[1]/p[1]]
2023-05-15 00:05:685 INFO  HomePage :103 - Close Button On Message [[ChromeDriver: chrome on WINDOWS (398a273763c726dd04800fd738129e39)] -> xpath: //div[@id='bar-notification']/div[1]/span[1]]
2023-05-15 00:05:746 INFO  HomePage :59 - Shopping cart [[ChromeDriver: chrome on WINDOWS (398a273763c726dd04800fd738129e39)] -> xpath: //span[contains(text(),'Shopping cart')]]
2023-05-15 00:05:920 INFO  HomePage :65 - Search store [[ChromeDriver: chrome on WINDOWS (398a273763c726dd04800fd738129e39)] -> xpath: //button[contains(text(),'Go to cart')]]
2023-05-15 00:05:779 INFO  HomePage :36 - shopping cart text[[ChromeDriver: chrome on WINDOWS (398a273763c726dd04800fd738129e39)] -> xpath: //h1[contains(text(),'Shopping cart')]]
2023-05-15 00:05:980 INFO  HomePage :46 - Update cart [[ChromeDriver: chrome on WINDOWS (398a273763c726dd04800fd738129e39)] -> id: updatecart]
2023-05-15 00:05:503 INFO  HomePage :51 - Total price  [[ChromeDriver: chrome on WINDOWS (398a273763c726dd04800fd738129e39)] -> xpath: //span[@class='value-summary'][1]/strong]
2023-05-15 00:05:535 INFO  HomePage :56 - Terms and condition [[ChromeDriver: chrome on WINDOWS (398a273763c726dd04800fd738129e39)] -> id: termsofservice]
2023-05-15 00:05:597 INFO  HomePage :61 - Checkout button[[ChromeDriver: chrome on WINDOWS (398a273763c726dd04800fd738129e39)] -> name: checkout]
2023-05-15 00:05:227 INFO  HomePage :66 - Guest checkout [[ChromeDriver: chrome on WINDOWS (398a273763c726dd04800fd738129e39)] -> xpath: //button[@class='button-1 checkout-as-guest-button']]
2023-05-15 00:05:914 INFO  HomePage :109 - first name [[ChromeDriver: chrome on WINDOWS (398a273763c726dd04800fd738129e39)] -> id: BillingNewAddress_FirstName]
2023-05-15 00:05:25 INFO  HomePage :114 - Last name [[ChromeDriver: chrome on WINDOWS (398a273763c726dd04800fd738129e39)] -> id: BillingNewAddress_LastName]
2023-05-15 00:05:120 INFO  HomePage :119 - Email field [[ChromeDriver: chrome on WINDOWS (398a273763c726dd04800fd738129e39)] -> id: BillingNewAddress_Email]
2023-05-15 00:05:220 INFO  HomePage :131 - Country name [[ChromeDriver: chrome on WINDOWS (398a273763c726dd04800fd738129e39)] -> xpath: //select[@id='BillingNewAddress_CountryId']]
2023-05-15 00:05:367 INFO  HomePage :126 - city name [[ChromeDriver: chrome on WINDOWS (398a273763c726dd04800fd738129e39)] -> name: BillingNewAddress.City]
2023-05-15 00:05:470 INFO  HomePage :138 - city name [[ChromeDriver: chrome on WINDOWS (398a273763c726dd04800fd738129e39)] -> name: BillingNewAddress.City]
2023-05-15 00:05:500 INFO  HomePage :143 - Post Code [[ChromeDriver: chrome on WINDOWS (398a273763c726dd04800fd738129e39)] -> id: BillingNewAddress_ZipPostalCode]
2023-05-15 00:05:580 INFO  HomePage :149 - contact number [[ChromeDriver: chrome on WINDOWS (398a273763c726dd04800fd738129e39)] -> name: BillingNewAddress.City]
2023-05-15 00:05:684 INFO  HomePage :154 - continue [[ChromeDriver: chrome on WINDOWS (398a273763c726dd04800fd738129e39)] -> name: save]
2023-05-15 00:05:970 INFO  HomePage :159 - Next day delivery [[ChromeDriver: chrome on WINDOWS (398a273763c726dd04800fd738129e39)] -> id: shippingoption_1]
2023-05-15 00:05:28 INFO  HomePage :169 - continue button [[ChromeDriver: chrome on WINDOWS (398a273763c726dd04800fd738129e39)] -> xpath: //button[@class ='button-1 shipping-method-next-step-button']]
2023-05-15 00:05:288 INFO  HomePage :174 - credit card payment method [[ChromeDriver: chrome on WINDOWS (398a273763c726dd04800fd738129e39)] -> id: paymentmethod_1]
2023-05-15 00:05:839 INFO  HomePage :27 - Top menu
2023-05-15 00:05:579 INFO  HomePage :51 - sort type [[ChromeDriver: chrome on WINDOWS (e92627ae501c4ab8d612f7386cca8930)] -> xpath: //select[@id='products-orderby']]
2023-05-15 00:05:706 INFO  HomePage :86 - List of products [[[ChromeDriver: chrome on WINDOWS (e92627ae501c4ab8d612f7386cca8930)] -> xpath: //div[@class='item-grid']/div//h2], [[ChromeDriver: chrome on WINDOWS (e92627ae501c4ab8d612f7386cca8930)] -> xpath: //div[@class='item-grid']/div//h2], [[ChromeDriver: chrome on WINDOWS (e92627ae501c4ab8d612f7386cca8930)] -> xpath: //div[@class='item-grid']/div//h2]]
2023-05-15 00:05:867 INFO  HomePage :60 - sort type [[ChromeDriver: chrome on WINDOWS (e92627ae501c4ab8d612f7386cca8930)] -> xpath: //select[@id='products-orderby']]
2023-05-15 00:05:210 INFO  HomePage :56 - select Processor [[ChromeDriver: chrome on WINDOWS (e92627ae501c4ab8d612f7386cca8930)] -> xpath: //select[@id='product_attribute_1']]
2023-05-15 00:05:340 INFO  HomePage :62 - select ram [[ChromeDriver: chrome on WINDOWS (e92627ae501c4ab8d612f7386cca8930)] -> xpath: //select[@id='product_attribute_2']]
2023-05-15 00:05:451 INFO  HomePage :68 - select HDD [[ChromeDriver: chrome on WINDOWS (e92627ae501c4ab8d612f7386cca8930)] -> id: product_attribute_3_7]
2023-05-15 00:05:542 INFO  HomePage :74 - select vista premium [[ChromeDriver: chrome on WINDOWS (e92627ae501c4ab8d612f7386cca8930)] -> id: product_attribute_4_9]
2023-05-15 00:05:621 INFO  HomePage :80 - select total commander [[ChromeDriver: chrome on WINDOWS (e92627ae501c4ab8d612f7386cca8930)] -> id: product_attribute_5_12]
2023-05-15 00:05:702 INFO  HomePage :92 - add To Cart Button [[ChromeDriver: chrome on WINDOWS (e92627ae501c4ab8d612f7386cca8930)] -> xpath: //button[@class='button-1 add-to-cart-button']]
2023-05-15 00:05:792 INFO  HomePage :86 - get price [[ChromeDriver: chrome on WINDOWS (e92627ae501c4ab8d612f7386cca8930)] -> xpath: //div[@class='product-price']]
2023-05-15 00:05:821 INFO  HomePage :98 - Message After Adding To Cart [[ChromeDriver: chrome on WINDOWS (e92627ae501c4ab8d612f7386cca8930)] -> xpath: //body/div[@id='bar-notification']/div[1]/p[1]]
2023-05-15 00:05:849 INFO  HomePage :103 - Close Button On Message [[ChromeDriver: chrome on WINDOWS (e92627ae501c4ab8d612f7386cca8930)] -> xpath: //div[@id='bar-notification']/div[1]/span[1]]
2023-05-15 00:05:905 INFO  HomePage :59 - Shopping cart [[ChromeDriver: chrome on WINDOWS (e92627ae501c4ab8d612f7386cca8930)] -> xpath: //span[contains(text(),'Shopping cart')]]
2023-05-15 00:05:75 INFO  HomePage :65 - Search store [[ChromeDriver: chrome on WINDOWS (e92627ae501c4ab8d612f7386cca8930)] -> xpath: //button[contains(text(),'Go to cart')]]
2023-05-15 00:05:966 INFO  HomePage :36 - shopping cart text[[ChromeDriver: chrome on WINDOWS (e92627ae501c4ab8d612f7386cca8930)] -> xpath: //h1[contains(text(),'Shopping cart')]]
2023-05-15 00:05:162 INFO  HomePage :46 - Update cart [[ChromeDriver: chrome on WINDOWS (e92627ae501c4ab8d612f7386cca8930)] -> id: updatecart]
2023-05-15 00:05:667 INFO  HomePage :51 - Total price  [[ChromeDriver: chrome on WINDOWS (e92627ae501c4ab8d612f7386cca8930)] -> xpath: //span[@class='value-summary'][1]/strong]
2023-05-15 00:05:694 INFO  HomePage :56 - Terms and condition [[ChromeDriver: chrome on WINDOWS (e92627ae501c4ab8d612f7386cca8930)] -> id: termsofservice]
2023-05-15 00:05:793 INFO  HomePage :61 - Checkout button[[ChromeDriver: chrome on WINDOWS (e92627ae501c4ab8d612f7386cca8930)] -> name: checkout]
2023-05-15 00:05:419 INFO  HomePage :66 - Guest checkout [[ChromeDriver: chrome on WINDOWS (e92627ae501c4ab8d612f7386cca8930)] -> xpath: //button[@class='button-1 checkout-as-guest-button']]
2023-05-15 00:05:71 INFO  HomePage :109 - first name [[ChromeDriver: chrome on WINDOWS (e92627ae501c4ab8d612f7386cca8930)] -> id: BillingNewAddress_FirstName]
2023-05-15 00:05:188 INFO  HomePage :114 - Last name [[ChromeDriver: chrome on WINDOWS (e92627ae501c4ab8d612f7386cca8930)] -> id: BillingNewAddress_LastName]
2023-05-15 00:05:274 INFO  HomePage :119 - Email field [[ChromeDriver: chrome on WINDOWS (e92627ae501c4ab8d612f7386cca8930)] -> id: BillingNewAddress_Email]
2023-05-15 00:05:360 INFO  HomePage :131 - Country name [[ChromeDriver: chrome on WINDOWS (e92627ae501c4ab8d612f7386cca8930)] -> xpath: //select[@id='BillingNewAddress_CountryId']]
2023-05-15 00:05:521 INFO  HomePage :126 - city name [[ChromeDriver: chrome on WINDOWS (e92627ae501c4ab8d612f7386cca8930)] -> name: BillingNewAddress.City]
2023-05-15 00:05:623 INFO  HomePage :138 - city name [[ChromeDriver: chrome on WINDOWS (e92627ae501c4ab8d612f7386cca8930)] -> name: BillingNewAddress.City]
2023-05-15 00:05:647 INFO  HomePage :143 - Post Code [[ChromeDriver: chrome on WINDOWS (e92627ae501c4ab8d612f7386cca8930)] -> id: BillingNewAddress_ZipPostalCode]
2023-05-15 00:05:712 INFO  HomePage :149 - contact number [[ChromeDriver: chrome on WINDOWS (e92627ae501c4ab8d612f7386cca8930)] -> name: BillingNewAddress.City]
2023-05-15 00:05:804 INFO  HomePage :154 - continue [[ChromeDriver: chrome on WINDOWS (e92627ae501c4ab8d612f7386cca8930)] -> name: save]
2023-05-15 00:05:159 INFO  HomePage :159 - Next day delivery [[ChromeDriver: chrome on WINDOWS (e92627ae501c4ab8d612f7386cca8930)] -> id: shippingoption_1]
2023-05-15 00:05:219 INFO  HomePage :169 - continue button [[ChromeDriver: chrome on WINDOWS (e92627ae501c4ab8d612f7386cca8930)] -> xpath: //button[@class ='button-1 shipping-method-next-step-button']]
2023-05-15 00:05:502 INFO  HomePage :174 - credit card payment method [[ChromeDriver: chrome on WINDOWS (e92627ae501c4ab8d612f7386cca8930)] -> id: paymentmethod_1]
2023-05-15 09:05:499 INFO  HomePage :27 - Top menu
2023-05-15 09:05:951 INFO  HomePage :51 - sort type [[ChromeDriver: chrome on WINDOWS (5c9de00211ebde215177e15601d744fb)] -> xpath: //select[@id='products-orderby']]
2023-05-15 09:05:138 INFO  HomePage :86 - List of products [[[ChromeDriver: chrome on WINDOWS (5c9de00211ebde215177e15601d744fb)] -> xpath: //div[@class='item-grid']/div//h2], [[ChromeDriver: chrome on WINDOWS (5c9de00211ebde215177e15601d744fb)] -> xpath: //div[@class='item-grid']/div//h2], [[ChromeDriver: chrome on WINDOWS (5c9de00211ebde215177e15601d744fb)] -> xpath: //div[@class='item-grid']/div//h2]]
2023-05-15 09:05:349 INFO  HomePage :60 - sort type [[ChromeDriver: chrome on WINDOWS (5c9de00211ebde215177e15601d744fb)] -> xpath: //select[@id='products-orderby']]
2023-05-15 09:05:981 INFO  HomePage :56 - select Processor [[ChromeDriver: chrome on WINDOWS (5c9de00211ebde215177e15601d744fb)] -> xpath: //select[@id='product_attribute_1']]
2023-05-15 09:05:113 INFO  HomePage :62 - select ram [[ChromeDriver: chrome on WINDOWS (5c9de00211ebde215177e15601d744fb)] -> xpath: //select[@id='product_attribute_2']]
2023-05-15 09:05:293 INFO  HomePage :68 - select HDD [[ChromeDriver: chrome on WINDOWS (5c9de00211ebde215177e15601d744fb)] -> id: product_attribute_3_7]
2023-05-15 09:05:415 INFO  HomePage :74 - select vista premium [[ChromeDriver: chrome on WINDOWS (5c9de00211ebde215177e15601d744fb)] -> id: product_attribute_4_9]
2023-05-15 09:05:526 INFO  HomePage :80 - select total commander [[ChromeDriver: chrome on WINDOWS (5c9de00211ebde215177e15601d744fb)] -> id: product_attribute_5_12]
2023-05-15 09:05:634 INFO  HomePage :92 - add To Cart Button [[ChromeDriver: chrome on WINDOWS (5c9de00211ebde215177e15601d744fb)] -> xpath: //button[@class='button-1 add-to-cart-button']]
2023-05-15 09:05:744 INFO  HomePage :86 - get price [[ChromeDriver: chrome on WINDOWS (5c9de00211ebde215177e15601d744fb)] -> xpath: //div[@class='product-price']]
2023-05-15 09:05:780 INFO  HomePage :98 - Message After Adding To Cart [[ChromeDriver: chrome on WINDOWS (5c9de00211ebde215177e15601d744fb)] -> xpath: //body/div[@id='bar-notification']/div[1]/p[1]]
2023-05-15 09:05:828 INFO  HomePage :103 - Close Button On Message [[ChromeDriver: chrome on WINDOWS (5c9de00211ebde215177e15601d744fb)] -> xpath: //div[@id='bar-notification']/div[1]/span[1]]
2023-05-15 09:05:931 INFO  HomePage :59 - Shopping cart [[ChromeDriver: chrome on WINDOWS (5c9de00211ebde215177e15601d744fb)] -> xpath: //span[contains(text(),'Shopping cart')]]
2023-05-15 09:05:123 INFO  HomePage :65 - Search store [[ChromeDriver: chrome on WINDOWS (5c9de00211ebde215177e15601d744fb)] -> xpath: //button[contains(text(),'Go to cart')]]
2023-05-15 09:05:987 INFO  HomePage :36 - shopping cart text[[ChromeDriver: chrome on WINDOWS (5c9de00211ebde215177e15601d744fb)] -> xpath: //h1[contains(text(),'Shopping cart')]]
2023-05-15 09:05:272 INFO  HomePage :46 - Update cart [[ChromeDriver: chrome on WINDOWS (5c9de00211ebde215177e15601d744fb)] -> id: updatecart]
2023-05-15 09:05:822 INFO  HomePage :51 - Total price  [[ChromeDriver: chrome on WINDOWS (5c9de00211ebde215177e15601d744fb)] -> xpath: //span[@class='value-summary'][1]/strong]
2023-05-15 09:05:899 INFO  HomePage :56 - Terms and condition [[ChromeDriver: chrome on WINDOWS (5c9de00211ebde215177e15601d744fb)] -> id: termsofservice]
2023-05-15 09:05:23 INFO  HomePage :61 - Checkout button[[ChromeDriver: chrome on WINDOWS (5c9de00211ebde215177e15601d744fb)] -> name: checkout]
2023-05-15 09:05:729 INFO  HomePage :66 - Guest checkout [[ChromeDriver: chrome on WINDOWS (5c9de00211ebde215177e15601d744fb)] -> xpath: //button[@class='button-1 checkout-as-guest-button']]
2023-05-15 09:05:456 INFO  HomePage :109 - first name [[ChromeDriver: chrome on WINDOWS (5c9de00211ebde215177e15601d744fb)] -> id: BillingNewAddress_FirstName]
2023-05-15 09:05:624 INFO  HomePage :114 - Last name [[ChromeDriver: chrome on WINDOWS (5c9de00211ebde215177e15601d744fb)] -> id: BillingNewAddress_LastName]
2023-05-15 09:05:798 INFO  HomePage :119 - Email field [[ChromeDriver: chrome on WINDOWS (5c9de00211ebde215177e15601d744fb)] -> id: BillingNewAddress_Email]
2023-05-15 09:05:960 INFO  HomePage :131 - Country name [[ChromeDriver: chrome on WINDOWS (5c9de00211ebde215177e15601d744fb)] -> xpath: //select[@id='BillingNewAddress_CountryId']]
2023-05-15 09:05:268 INFO  HomePage :126 - city name [[ChromeDriver: chrome on WINDOWS (5c9de00211ebde215177e15601d744fb)] -> name: BillingNewAddress.City]
2023-05-15 09:05:438 INFO  HomePage :138 - city name [[ChromeDriver: chrome on WINDOWS (5c9de00211ebde215177e15601d744fb)] -> name: BillingNewAddress.City]
2023-05-15 09:05:471 INFO  HomePage :143 - Post Code [[ChromeDriver: chrome on WINDOWS (5c9de00211ebde215177e15601d744fb)] -> id: BillingNewAddress_ZipPostalCode]
2023-05-15 09:05:608 INFO  HomePage :149 - contact number [[ChromeDriver: chrome on WINDOWS (5c9de00211ebde215177e15601d744fb)] -> name: BillingNewAddress.City]
2023-05-15 09:05:792 INFO  HomePage :154 - continue [[ChromeDriver: chrome on WINDOWS (5c9de00211ebde215177e15601d744fb)] -> name: save]
2023-05-15 09:05:149 INFO  HomePage :159 - Next day delivery [[ChromeDriver: chrome on WINDOWS (5c9de00211ebde215177e15601d744fb)] -> id: shippingoption_1]
2023-05-15 09:05:260 INFO  HomePage :169 - continue button [[ChromeDriver: chrome on WINDOWS (5c9de00211ebde215177e15601d744fb)] -> xpath: //button[@class ='button-1 shipping-method-next-step-button']]
2023-05-15 09:05:568 INFO  HomePage :174 - credit card payment method [[ChromeDriver: chrome on WINDOWS (5c9de00211ebde215177e15601d744fb)] -> id: paymentmethod_1]
2023-05-15 09:05:780 INFO  HomePage :27 - Top menu
2023-05-15 09:05:29 INFO  HomePage :51 - sort type [[ChromeDriver: chrome on WINDOWS (6e3ddc3352386867b34dc9a1a9ff0e46)] -> xpath: //select[@id='products-orderby']]
2023-05-15 09:05:267 INFO  HomePage :86 - List of products [[[ChromeDriver: chrome on WINDOWS (6e3ddc3352386867b34dc9a1a9ff0e46)] -> xpath: //div[@class='item-grid']/div//h2], [[ChromeDriver: chrome on WINDOWS (6e3ddc3352386867b34dc9a1a9ff0e46)] -> xpath: //div[@class='item-grid']/div//h2], [[ChromeDriver: chrome on WINDOWS (6e3ddc3352386867b34dc9a1a9ff0e46)] -> xpath: //div[@class='item-grid']/div//h2]]
2023-05-15 09:05:552 INFO  HomePage :60 - sort type [[ChromeDriver: chrome on WINDOWS (6e3ddc3352386867b34dc9a1a9ff0e46)] -> xpath: //select[@id='products-orderby']]
2023-05-15 09:05:54 INFO  HomePage :56 - select Processor [[ChromeDriver: chrome on WINDOWS (6e3ddc3352386867b34dc9a1a9ff0e46)] -> xpath: //select[@id='product_attribute_1']]
2023-05-15 09:05:231 INFO  HomePage :62 - select ram [[ChromeDriver: chrome on WINDOWS (6e3ddc3352386867b34dc9a1a9ff0e46)] -> xpath: //select[@id='product_attribute_2']]
2023-05-15 09:05:422 INFO  HomePage :68 - select HDD [[ChromeDriver: chrome on WINDOWS (6e3ddc3352386867b34dc9a1a9ff0e46)] -> id: product_attribute_3_7]
2023-05-15 09:05:558 INFO  HomePage :74 - select vista premium [[ChromeDriver: chrome on WINDOWS (6e3ddc3352386867b34dc9a1a9ff0e46)] -> id: product_attribute_4_9]
2023-05-15 09:05:690 INFO  HomePage :80 - select total commander [[ChromeDriver: chrome on WINDOWS (6e3ddc3352386867b34dc9a1a9ff0e46)] -> id: product_attribute_5_12]
2023-05-15 09:05:817 INFO  HomePage :92 - add To Cart Button [[ChromeDriver: chrome on WINDOWS (6e3ddc3352386867b34dc9a1a9ff0e46)] -> xpath: //button[@class='button-1 add-to-cart-button']]
2023-05-15 09:05:960 INFO  HomePage :86 - get price [[ChromeDriver: chrome on WINDOWS (6e3ddc3352386867b34dc9a1a9ff0e46)] -> xpath: //div[@class='product-price']]
2023-05-15 09:05:15 INFO  HomePage :98 - Message After Adding To Cart [[ChromeDriver: chrome on WINDOWS (6e3ddc3352386867b34dc9a1a9ff0e46)] -> xpath: //body/div[@id='bar-notification']/div[1]/p[1]]
2023-05-15 09:05:72 INFO  HomePage :103 - Close Button On Message [[ChromeDriver: chrome on WINDOWS (6e3ddc3352386867b34dc9a1a9ff0e46)] -> xpath: //div[@id='bar-notification']/div[1]/span[1]]
